Series_id,graderingsdatum,delomrade,ekologisk,forforfrukt,forfrukt,groda,jordart,lan,plojt,sadatum,skordear,sort,broddbehandling,utplaceringsdatumFalla,graderingstyp,utvecklingsstadium,matmetod,Gräsbladlus,Havrebladlus,Kornets bladfläcksjuka,Kornrost,Mjöldagg,Sköldfläcksjuka,Sädesbladlus,week,geometry,Lufttemperatur_min,Lufttemperatur_max,Nederbördsmängd_sum,Nederbördsmängd_max,Solskenstid_sum,Daggpunktstemperatur_mean,Daggpunktstemperatur_max,Relativ Luftfuktighet_mean,Långvågs-Irradians_mean
1257,2022-06-13,Värmland,False,Vårkorn,Majs,Vårkorn,Mellanlera (25-40 % ler),Värmlands län,,2022-05-08,2022,Anneli,,,Veckovis,32.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (13.187417506270377 59.37309773604931),13.933333333333332,15.933333333333332,21.09999999999999,15.433333333333332,167881.0,9.617447612773697,13.833333333333334,72.32219712654495,334.28261904761905
1257,2022-06-20,Värmland,False,Vårkorn,Majs,Vårkorn,Mellanlera (25-40 % ler),Värmlands län,,2022-05-08,2022,Anneli,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (13.187417506270377 59.37309773604931),14.066666666666668,17.0,7.466666666666658,5.2,283903.6666666667,7.787324576295162,13.533333333333333,65.14162281074046,329.3431150793651
1257,2022-06-27,Värmland,False,Vårkorn,Majs,Vårkorn,Mellanlera (25-40 % ler),Värmlands län,,2022-05-08,2022,Anneli,,,Veckovis,55.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,POINT (13.187417506270377 59.37309773604931),16.3,22.633333333333336,2.2666666666666577,1.6666666666666667,295987.0,11.700748299319725,18.0,64.24835600907029,342.8899206349206
1257,2022-07-04,Värmland,False,Vårkorn,Majs,Vårkorn,Mellanlera (25-40 % ler),Värmlands län,,2022-05-08,2022,Anneli,,,Veckovis,71.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.56,27,POINT (13.187417506270377 59.37309773604931),15.533333333333331,22.46666666666667,38.73333333333333,12.133333333333333,235916.33333333334,12.644690893901418,18.633333333333336,73.0545530492899,363.8317063492064
1264,2022-05-24,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (16.25123792314583 59.588166083737896),10.0,16.033333333333335,18.66666666666666,14.666666666666666,234705.99999999997,3.77063492063492,10.2,59.22420634920635,305.754246031746
1264,2022-05-31,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (16.25123792314583 59.588166083737896),10.5,14.233333333333334,26.199999999999996,9.733333333333333,133632.3333333333,7.47651828847481,11.699999999999998,80.07108350586611,323.6488888888889
1264,2022-06-07,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,30.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,23,POINT (16.25123792314583 59.588166083737896),11.866666666666667,16.5,10.099999999999998,4.033333333333333,205608.33333333334,8.577056277056275,13.166666666666666,71.35786435786436,326.1071626984127
1264,2022-06-14,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,32.0,antal/strå,0.0,0.0,12.0,0.0,0.0,0.0,0.0,24,POINT (16.25123792314583 59.588166083737896),15.066666666666668,16.7,3.9999999999999964,2.4,219606.66666666666,10.250974810213942,15.366666666666667,72.33031400966183,322.14851190476196
1264,2022-06-20,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,41.0,antal/strå,0.0,0.0,12.0,0.0,0.0,0.0,0.0,25,POINT (16.25123792314583 59.588166083737896),15.133333333333335,17.666666666666668,9.833333333333332,5.033333333333334,231520.66666666666,9.364285714285714,14.300000000000002,68.70833333333333,326.2669841269841
1264,2022-06-28,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,57.0,antal/strå,0.0,0.0,30.0,0.0,0.0,0.0,0.0,26,POINT (16.25123792314583 59.588166083737896),17.76666666666667,25.166666666666668,5.366666666666664,5.366666666666667,335269.3333333333,13.811309523809523,18.999999999999996,64.53769841269842,348.28984126984125
1264,2022-07-04,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,71.0,antal/strå,0.0,0.0,76.0,0.0,0.0,0.0,0.0,27,POINT (16.25123792314583 59.588166083737896),17.666666666666668,22.5,13.83333333333333,5.366666666666667,176864.66666666666,15.414880952380953,20.633333333333333,77.3452380952381,367.1052777777778
1264,2022-07-11,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,83.0,antal/strå,0.0,0.0,92.0,0.0,0.0,0.0,0.0,28,POINT (16.25123792314583 59.588166083737896),14.233333333333334,17.26666666666667,14.666666666666663,6.633333333333333,216224.66666666663,10.175707384403037,13.299999999999999,72.04701518288475,332.1307936507937
1264,2022-07-20,Västmanland,False,Vårkorn,Vårvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-05-03,2022,RGT Planet,,,Veckovis,85.0,antal/strå,0.0,0.0,98.0,0.0,0.0,0.0,0.0,29,POINT (16.25123792314583 59.588166083737896),13.200000000000001,22.933333333333334,6.766666666666664,6.366666666666667,233583.66666666663,9.593055555555555,16.366666666666667,65.99603174603175,335.3718253968254
1266,2022-05-31,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,21.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (16.665740426884202 59.608582498080864),10.366666666666667,14.366666666666667,29.63333333333334,11.666666666666666,133632.3333333333,7.476518288474809,11.700000000000001,80.07108350586613,323.6488888888889
1266,2022-06-07,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,23.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (16.665740426884202 59.608582498080864),11.566666666666668,16.333333333333332,11.800000000000008,4.633333333333334,205608.33333333334,8.577056277056275,13.166666666666666,71.35786435786436,326.1071626984127
1266,2022-06-14,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (16.665740426884202 59.608582498080864),14.633333333333333,16.733333333333334,3.9666666666666734,3.3666666666666667,219606.66666666666,10.250974810213938,15.366666666666667,72.33031400966185,322.14851190476196
1266,2022-06-21,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (16.665740426884202 59.608582498080864),14.700000000000001,17.599999999999998,9.066666666666674,4.233333333333333,242641.0,9.325396825396824,14.300000000000002,66.94642857142857,326.3743849206349
1266,2022-06-28,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,49.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,POINT (16.665740426884202 59.608582498080864),17.866666666666664,25.3,9.400000000000007,9.4,335269.3333333333,13.811309523809523,18.999999999999996,64.53769841269842,348.28984126984125
1266,2022-07-04,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,55.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,27,POINT (16.665740426884202 59.608582498080864),17.5,22.96666666666667,13.100000000000007,9.4,176864.66666666666,15.414880952380953,20.633333333333336,77.34523809523809,367.1052777777778
1266,2022-07-11,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,75.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,POINT (16.665740426884202 59.608582498080864),14.266666666666666,17.26666666666667,14.13333333333334,4.9,216224.66666666663,10.175707384403037,13.299999999999999,72.04701518288475,332.1307936507937
1266,2022-07-20,Västmanland,False,Havre,Höstvete,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,,2022-04-27,2022,RGT Planet,,,Veckovis,85.0,antal/strå,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29,POINT (16.665740426884202 59.608582498080864),13.1,22.96666666666667,6.500000000000007,5.8,233583.66666666663,9.593055555555553,16.366666666666667,65.99603174603175,335.3718253968254
1268,2022-05-24,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (16.437764819712797 59.66516898179569),10.000000000000002,15.766666666666667,15.233333333333329,11.299999999999999,234705.99999999997,3.77063492063492,10.2,59.22420634920635,305.754246031746
1268,2022-05-31,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,20.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (16.437764819712797 59.66516898179569),10.533333333333333,14.200000000000001,29.633333333333333,11.666666666666666,133632.3333333333,7.47651828847481,11.699999999999998,80.07108350586611,323.6488888888889
1268,2022-06-07,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,31.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (16.437764819712797 59.66516898179569),11.9,15.966666666666667,11.799999999999997,4.633333333333333,205608.33333333334,8.577056277056275,13.166666666666666,71.35786435786436,326.1071626984127
1268,2022-06-14,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,32.0,antal/strå,0.0,0.0,0.01,0.0,0.0,0.0,0.0,24,POINT (16.437764819712797 59.66516898179569),14.9,16.633333333333336,3.966666666666663,3.3666666666666667,219606.66666666666,10.250974810213942,15.366666666666667,72.33031400966183,322.14851190476196
1268,2022-06-20,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,41.0,antal/strå,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25,POINT (16.437764819712797 59.66516898179569),15.066666666666668,16.933333333333334,9.23333333333333,4.233333333333333,231520.66666666666,9.364285714285714,14.300000000000002,68.70833333333333,326.2669841269841
1268,2022-06-28,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,55.0,antal/strå,0.0,0.0,40.0,0.0,0.0,0.0,0.0,26,POINT (16.437764819712797 59.66516898179569),17.599999999999998,24.7,9.399999999999997,9.4,335269.3333333333,13.811309523809523,18.999999999999996,64.53769841269842,348.28984126984125
1268,2022-07-04,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,71.0,antal/strå,0.0,0.0,76.0,0.0,0.0,0.0,0.0,27,POINT (16.437764819712797 59.66516898179569),17.666666666666668,22.833333333333332,13.099999999999996,9.4,176864.66666666666,15.414880952380953,20.633333333333333,77.3452380952381,367.1052777777778
1268,2022-07-11,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,83.0,antal/strå,0.0,0.0,88.0,0.0,0.0,0.0,0.0,28,POINT (16.437764819712797 59.66516898179569),14.233333333333334,16.8,14.13333333333333,4.9,216224.66666666663,10.175707384403037,13.299999999999999,72.04701518288475,332.1307936507937
1268,2022-07-20,Västmanland,False,Höstvete,Vårkorn,Vårkorn,Mellanlera (25-40 % ler),Västmanlands län,False,2022-05-02,2022,Laureate,,,Veckovis,85.0,antal/strå,0.0,0.0,100.0,0.0,0.0,0.0,0.0,29,POINT (16.437764819712797 59.66516898179569),13.033333333333333,22.566666666666666,6.4999999999999964,5.8,233583.66666666663,9.593055555555555,16.366666666666667,65.99603174603175,335.3718253968254
1270,2022-05-09,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,10.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (11.079430389303658 58.256825723452586),8.733333333333333,11.433333333333332,1.9666666666666721,1.9666666666666668,278438.3333333333,3.971325051759836,10.133333333333335,68.11853002070393,284.9516865079365
1270,2022-05-16,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,12.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,POINT (11.079430389303658 58.256825723452586),10.5,12.066666666666668,15.633333333333338,8.566666666666666,222153.6666666667,7.033333333333336,11.199999999999998,77.6329365079365,305.9785912698413
1270,2022-05-23,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,22.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (11.079430389303658 58.256825723452586),11.200000000000001,13.366666666666667,5.400000000000006,2.8666666666666667,212890.6666666667,8.052110389610391,12.133333333333333,76.56800144300144,313.00668650793654
1270,2022-05-30,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,31.0,antal/strå,0.0,0.16,0.0,0.0,0.0,0.0,0.0,22,POINT (11.079430389303658 58.256825723452586),11.333333333333334,12.866666666666667,25.466666666666676,9.533333333333333,181978.0,7.600672877846792,12.333333333333334,74.14941338854382,318.0109920634921
1270,2022-06-06,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,32.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (11.079430389303658 58.256825723452586),12.466666666666669,16.066666666666666,0.0,0.0,242740.6666666667,10.478769841269841,13.266666666666666,80.60515873015872,328.48289682539684
1270,2022-06-13,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,43.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (11.079430389303658 58.256825723452586),13.866666666666667,15.266666666666666,17.700000000000006,13.200000000000001,151516.33333333334,11.641071428571431,14.6,82.68452380952382,334.28261904761905
1270,2022-06-21,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,51.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (11.079430389303658 58.256825723452586),14.233333333333334,16.0,8.23333333333334,7.733333333333334,277194.3333333333,11.241433747412009,14.666666666666666,77.5054347826087,329.3197619047619
1270,2022-06-28,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,59.0,antal/strå,0.0,0.2,28.0,0.0,0.0,0.0,0.12,26,POINT (11.079430389303658 58.256825723452586),15.299999999999999,20.166666666666668,23.300000000000008,14.800000000000002,235371.33333333337,14.545954106280195,18.6,83.36145617667356,351.0916071428572
1270,2022-07-04,Bohuslän,False,Vall-gräs,Vall-gräs,Vårkorn,Mellanlera (25-40 % ler),Västra Götalands län,True,2022-04-24,2022,RGT Planet,,,Veckovis,77.0,antal/strå,0.0,0.04,54.0,0.0,0.0,0.0,0.0,27,POINT (11.079430389303658 58.256825723452586),15.666666666666666,19.7,23.5,14.799999999999999,256937.00000000003,13.392382677708765,18.333333333333332,75.7178226363009,363.8317063492064
1271,2022-06-03,Södra skaraborg,False,Havre,Vårkorn,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,RGT Planet,,,Veckovis,30.0,antal/strå,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22,POINT (13.505419699401303 58.137558188187604),11.233333333333334,13.6,2.366666666666681,1.1333333333333333,156119.33333333334,6.6628968253968255,9.766666666666666,74.7361111111111,329.32976190476194
1271,2022-06-13,Södra skaraborg,False,Havre,Vårkorn,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,RGT Planet,,,Veckovis,37.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (13.505419699401303 58.137558188187604),13.466666666666669,16.099999999999998,16.73333333333335,6.7,147513.33333333334,10.13015873015873,13.466666666666669,79.6031746031746,334.28261904761905
1271,2022-06-20,Södra skaraborg,False,Havre,Vårkorn,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,RGT Planet,,,Veckovis,49.0,antal/strå,0.0,0.0,6.0,0.0,0.0,0.0,0.0,25,POINT (13.505419699401303 58.137558188187604),14.133333333333333,15.966666666666667,3.600000000000014,2.733333333333333,236902.0,8.587896825396824,13.033333333333331,69.96428571428571,329.3431150793651
1271,2022-06-27,Södra skaraborg,False,Havre,Vårkorn,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,RGT Planet,,,Veckovis,65.0,antal/strå,0.0,0.0,4.0,0.0,0.0,0.0,0.0,26,POINT (13.505419699401303 58.137558188187604),15.033333333333333,24.566666666666666,11.933333333333346,11.933333333333332,268481.6666666667,12.060524499654933,18.53333333333333,67.7707039337474,342.8899206349206
1271,2022-07-04,Södra skaraborg,False,Havre,Vårkorn,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,RGT Planet,,,Veckovis,73.0,antal/strå,0.0,0.0,36.0,6.0,0.0,2.0,0.0,27,POINT (13.505419699401303 58.137558188187604),15.533333333333333,23.233333333333334,39.73333333333335,19.7,227427.66666666666,12.36329365079365,17.23333333333333,74.31547619047619,363.8317063492064
1272,2022-05-09,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,11.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (13.893162640858371 58.231337965939964),7.5,11.666666666666666,0.9666666666666738,0.9666666666666667,272500.6666666667,1.323214285714286,8.933333333333332,61.589285714285715,284.9516865079365
1272,2022-05-16,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,13.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,POINT (13.893162640858371 58.231337965939964),10.033333333333333,11.766666666666666,20.866666666666674,10.066666666666666,207074.00000000003,4.078514739229025,10.200000000000001,66.69727891156462,305.9785912698413
1272,2022-05-23,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,22.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (13.893162640858371 58.231337965939964),8.933333333333334,14.166666666666666,19.03333333333334,9.2,212223.33333333337,6.376525974025974,12.5,74.11075036075036,313.00668650793654
1272,2022-05-30,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,30.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (13.893162640858371 58.231337965939964),9.766666666666666,12.566666666666668,14.666666666666673,6.5,178701.33333333334,6.476190476190476,10.633333333333333,74.26984126984128,318.0109920634921
1272,2022-06-06,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,32.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (13.893162640858371 58.231337965939964),12.033333333333333,16.13333333333333,2.7666666666666737,2.6333333333333333,219916.33333333337,8.149723947550035,11.866666666666665,72.19685990338165,328.48289682539684
1272,2022-06-13,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,41.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (13.893162640858371 58.231337965939964),13.200000000000001,15.933333333333332,15.366666666666674,10.0,155695.33333333337,10.261801242236023,13.833333333333334,77.97647280255975,334.28261904761905
1272,2022-06-20,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,49.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (13.893162640858371 58.231337965939964),13.766666666666666,16.066666666666666,2.900000000000007,2.9,240957.6666666667,8.921825396825396,13.266666666666666,69.69047619047619,329.3431150793651
1272,2022-06-27,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,71.0,antal/strå,0.0,0.0,0.0,8.0,8.0,0.0,0.0,26,POINT (13.893162640858371 58.231337965939964),15.166666666666666,24.5,5.166666666666674,5.166666666666667,287022.6666666667,12.433143547273982,18.566666666666666,68.23895790200139,342.8899206349206
1272,2022-07-04,Södra skaraborg,False,Råg,Höstvete,Vårkorn,Leriga jordar (5-15 % ler),Västra Götalands län,True,,2022,Anneli,,,Veckovis,77.0,antal/strå,0.0,0.0,4.0,30.0,14.0,0.0,0.0,27,POINT (13.893162640858371 58.231337965939964),15.733333333333334,22.600000000000005,29.000000000000007,11.700000000000001,216441.00000000003,13.005753968253968,17.73333333333333,75.01785714285714,363.8317063492064
1273,2022-05-09,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,12.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (13.245042591423868 58.25102808278438),7.7,12.15,0.06666666666666844,0.06666666666666667,278438.3333333333,1.3069480519480527,9.700000000000001,60.0320707070707,284.9516865079365
1273,2022-05-16,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,21.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,POINT (13.245042591423868 58.25102808278438),9.350000000000001,11.95,19.133333333333336,9.799999999999999,222153.6666666667,5.097943722943724,11.6,69.4280303030303,305.9785912698413
1273,2022-05-23,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,30.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,POINT (13.245042591423868 58.25102808278438),8.95,14.7,22.133333333333333,14.1,212890.6666666667,7.158452380952381,13.799999999999999,75.55555555555556,313.00668650793654
1273,2022-05-30,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,32.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,POINT (13.245042591423868 58.25102808278438),9.85,12.75,16.566666666666666,5.566666666666666,181978.0,7.4111024844720506,12.0,76.24275362318839,318.0109920634921
1273,2022-06-06,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,39.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,POINT (13.245042591423868 58.25102808278438),11.8,15.7,3.266666666666667,3.266666666666667,242740.6666666667,8.909325396825396,13.033333333333333,73.32738095238095,328.48289682539684
1273,2022-06-13,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,51.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,POINT (13.245042591423868 58.25102808278438),13.55,15.950000000000001,12.8,6.333333333333333,151516.33333333334,11.28234597528076,15.266666666666666,79.82617322291235,334.28261904761905
1273,2022-06-20,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,59.0,antal/strå,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,POINT (13.245042591423868 58.25102808278438),13.5,15.75,2.7333333333333334,2.1,285779.3333333333,9.871825396825399,14.433333333333332,71.58134920634922,329.3431150793651
1273,2022-06-27,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,73.0,antal/strå,0.0,0.0,6.0,0.0,0.0,0.0,0.0,26,POINT (13.245042591423868 58.25102808278438),14.8,23.75,3.866666666666667,3.866666666666667,242607.6666666667,13.691146715603239,19.533333333333335,72.95665505991593,342.8899206349206
1273,2022-07-04,Västra skaraborg,False,Höstvete,Höstvete,Vårkorn,Lättlera (15-25 % ler),Västra Götalands län,True,,2022,Feedway,,,Veckovis,77.0,antal/strå,0.0,0.0,20.0,2.0,0.0,0.0,0.0,27,POINT (13.245042591423868 58.25102808278438),15.5,23.05,40.06666666666667,17.0,256937.00000000003,13.416234550473684,18.133333333333333,76.83538019951062,363.8317063492064
1274,2022-05-09,Västra skaraborg,False,,,Vårkorn,,Västra Götalands län,,,2022,RGT Planet,,,Veckovis,12.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (12.793450821775664 58.38777961137172),8.1,12.65,0.4666666666666755,0.4666666666666666,278438.3333333333,1.3069480519480527,9.700000000000001,60.0320707070707,284.9516865079365
1274,2022-05-13,Västra skaraborg,False,,,Vårkorn,,Västra Götalands län,,,2022,RGT Planet,,,Veckovis,13.0,% ang blad 1–3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,POINT (12.793450821775664 58.38777961137172),8.8,12.65,19.866666666666674,10.266666666666666,215145.00000000003,4.320364357864358,11.6,68.08080808080807,304.09057539682544
